year,inflation
1900,1.74
1901,2.01
1902,5.46
1903,0.13
1904,2.49
1905,5.81
1906,1.87
1907,3.98
1908,2.13
1909,5.81
1910,5.55
1911,0.21
1912,5.57
1913,5.66
1914,3.54
1915,2.33
1916,5.24
1917,4.74
1918,1.95
1919,2.55
1920,0.06
1921,5.78
1922,5.77
1923,3.4
1924,2.33
1925,5.61
1926,0.24
1927,3.24
1928,1.3
1929,4.59
1930,1.2
1931,1.31
1932,0.72
1933,2.15
1934,5.57
1935,2.52
1936,4.4
1937,2.66
1938,0.86
1939,3.34
1940,3.96
1941,1.71
1942,0.97
1943,2.46
1944,4.08
1945,5.28
1946,5.78
1947,2.38
1948,0.0
1949,5.72
1950,4.49
1951,5.58
1952,3.2
1953,2.91
1954,0.33
1955,0.7
1956,0.08
1957,2.42
1958,0.84
1959,4.58
1960,1.62
1961,5.49
1962,2.04
1963,2.38
1964,5.0
1965,0.73
1966,1.53
1967,2.96
1968,0.06
1969,5.81
1970,2.04
1971,3.48
1972,2.47
1973,2.34
1974,2.74
1975,1.3
1976,4.81
1977,3.58
1978,1.42
1979,5.66
1980,0.86
1981,4.71
1982,3.92
1983,0.54
1984,0.52
1985,2.36
1986,4.37
1987,0.13
1988,4.4
1989,2.17
1990,2.93
1991,4.99
1992,5.87
1993,3.6
1994,5.12
1995,5.87
1996,5.46
1997,1.64
1998,1.93
1999,2.25
2000,3.74
2001,0.08
2002,0.78
2003,4.48
2004,2.54
2005,4.48
2006,4.66
2007,1.46
2008,1.87
2009,0.24
2010,2.97
2011,5.69
2012,3.1
2013,5.05
2014,1.68
2015,4.84
2016,1.88
2017,2.53
2018,0.14
2019,3.56
2020,1.06
2021,1.63
2022,3.28
